x,y
24.46449565748185506209,54.60924994131659104823
24.46449612595139910809,54.60924923628513028007
24.46449658461695264577,54.60924851216420705668
24.46449705254191542281,54.60924780559241042965
24.46449751930594374016,54.60924709852068303917
24.46449798551689269743,54.60924639089499521560
24.46449845105528098088,54.60924568249828325861
24.46449891619440819568,54.60924497367074081922
24.46449938107638644169,54.60924426441108892050
24.46449984597234106332,54.60924355466060120534
24.46450030996638247416,54.60924284392359595586
24.46450077306442594249,54.60924213234901003489
24.46450123540377319387,54.60924142016290971924
24.46450169759916803969,54.60924070773227612108
24.46450215980583209330,54.60923999502180947729
24.46450262118679574996,54.60923928161724205665
24.46450308160925146694,54.60923856714618551678
24.46450354087314948970,54.60923785205888236760
24.46450399996107094580,54.60923713660811529280
24.46450445898218362117,54.60923642062081739823
24.46450491743375010856,54.60923570428639095553
24.46450537500856015072,54.60923498714628010475
24.46450584028607266873,54.60923422683744377082
24.46450629616181515757,54.60923350784602803287
24.46450675184211931423,54.60923278856063944886
24.46450720744996942813,54.60923206880685398801
24.46450766198000792429,54.60923134835265102538
24.46450811515784096173,54.60923062674216765799
24.46450856754840685880,54.60922990439234325777
24.46450901988236381612,54.60922918142807702679
24.46450947199632608431,54.60922845848484996623
24.46450992334408880424,54.60922773501157223563
24.46451037416228402321,54.60922701061900852437
24.46451082393454967701,54.60922628546870072341
24.46451127333790864782,54.60922555936945599342
24.46451172220434600035,54.60922483295718876661
24.46451217072068473612,54.60922410621314071477
24.46451261890083017647,54.60922337891508959729
24.46451306632830835497,54.60922265063456393364
24.46451351272562391159,54.60922192162731647613
24.46451395889087621072,54.60922119216407111253
24.46451440471362204221,54.60922046234259141784
24.46451484989476909959,54.60921973213480384857
24.46451527567334238711,54.60921897109719935770
24.46451571950017012114,54.60921823908979177986
24.46451616265130368788,54.60921750673575303381
24.46451660558111029786,54.60921677393016437918
24.46451704833950913098,54.60921604070046697643
24.46451748996621233800,54.60921530708004212329
24.46451793099154414790,54.60921457220813124422
24.46451837139309404279,54.60921383667113104821
24.46451881134328232292,54.60921310082684954068
24.46451925114070036216,54.60921236475122242382
24.46451969018651340093,54.60921162802298312045
24.46452012865077918491,54.60921089063175770661
24.46452056656384144162,54.60921015211008011647
24.46452100376175309293,54.60920941292071262296
24.46452144036027220864,54.60920867315412863263
24.46452187638808339898,54.60920793327372280146
24.46452231222411555223,54.60920719291645752946
24.46452274717404762328,54.60920645171486853542
24.46452318140762116627,54.60920570939583740255
24.46452361741302894416,54.60920494374873612742
24.46452405083213932357,54.60920420036779177053
24.46452448363772447237,54.60920345671334530380
24.46452491546481766704,54.60920271233184308812
24.46452534680819823620,54.60920196714042873509
24.46452577770446623617,54.60920122138900723030
24.46452620811466260875,54.60920047548280109595
24.46452663801531102195,54.60919972922075515953
24.46452706714020663981,54.60919898238854841566
24.46452749566780227042,54.60919823484857005269
24.46452792334354597870,54.60919748682898955394
24.46452877712571449820,54.60919598910839312111
24.46452920359061522504,54.60919523935064034958
24.46452962971752498333,54.60919448920532204284
24.46453005451176920815,54.60919373837038648389
24.46453047847499107093,54.60919298657986331591
24.46453090191036494616,54.60919223463187677226
24.46453132546833941774,54.60919148194555106102
24.46453174870508817662,54.60919072892087200444
24.46453219292815006725,54.60918994118858194042
24.46453261427465974975,54.60918918644799902040
24.46453303459649220031,54.60918843113502418873
24.46453345459135420015,54.60918767525716077671
24.46453387444787708205,54.60918691901763821761
24.46453429375550214786,54.60918616243845491454
24.46453471226761777757,54.60918540502388651703
24.46453512957894815827,54.60918464661573779040
24.46453554569871258195,54.60918388742972950922
24.46453596101324379219,54.60918312773328153753
24.46453637590342822250,54.60918236745814624555
24.46453679093259481192,54.60918160681976019077
24.46453720475877346985,54.60918084538418071361
24.46453761725626563361,54.60918008323534422743
24.46453802890681572535,54.60917932024685228498
24.46453843983913856164,54.60917855691381106453
24.46453885062580368981,54.60917779328849519516
24.46453926082288887756,54.60917702908500359626
24.46453967004081775372,54.60917626427447402193
24.46454007797246532618,54.60917549831057726806
24.46454048872012165816,54.60917474928104553555
24.46454089609522952742,54.60917398218047225100
24.46454130292385542589,54.60917321483130848492
24.46454170857214904800,54.60917244664191372294
24.46454211293137248617,54.60917167766440627474
24.46454251690639125627,54.60917090795258843627
24.46454292067748426120,54.60917013762489347073
24.46454332376278628658,54.60916936694352585846
24.46454372590887871297,54.60916859577596227382
24.46454412729856642272,54.60916782359525711854
24.46454452782318966797,54.60916705038925300641
24.46454492773835553976,54.60916627700897407749
24.46454532771908674249,54.60916550354969700720
24.46454572697520291058,54.60916472953320521810
24.46454612529407768307,54.60916395470355411135
24.46454652240493743420,54.60916317890102078536
24.46454691865622876890,54.60916240257555642756
24.46454731469998833404,54.60916162572333121261
24.46454771013097939658,54.60916084874197906629
24.46454810499099608023,54.60916007140757955085
24.46454849910812967551,54.60915929337087248996
24.46454889216532890828,54.60915851465158965539
24.46454934829185745571,54.60915786545096750615
24.46454973980798541788,54.60915708640705901189
24.46455013109979859109,54.60915630671197362744
24.46455052195075197119,54.60915552652582505289
24.46455091231039702393,54.60915474576401607010
24.46455130177636405620,54.60915396421383860570
24.46455169010295094267,54.60915318210079760775
24.46455207759872862994,54.60915239941141408053
24.46455246444690700969,54.60915161621339564135
24.46455285106540245010,54.60915083266648650806
24.46455323727964170644,54.60915004845134745892
24.46455362209137263108,54.60914926355837195615
24.46455400622166465041,54.60914847793498694273
24.46455438956815342522,54.60914769180082828370
24.46455477214958662557,54.60914690545414629241
24.46455515361931531970,54.60914611842034815936
24.46455553457904130710,54.60914533093516354256
24.46455591520575367781,54.60914454265435580282
24.46455630664038594091,54.60914375583458024721
24.46455668499531910243,54.60914296669891854208
24.46455706229428628262,54.60914217672586090657
24.46455743907214142041,54.60914138636361059298
24.46455781567145848499,54.60914059567339506884
24.46455819152221522472,54.60913980477535289992
24.46455856668973183332,54.60913901317587715312
24.46455894038540179736,54.60913822084138757873
24.46455931279743012396,54.60913742809756854513
24.46455968447963158496,54.60913663504749848698
24.46456005583567971939,54.60913584178077684328
24.46456042661452201514,54.60913504794558548383
24.46456079638779002039,54.60913425328841697137
24.46456116508324996062,54.60913345838066845772
24.46456153325041071867,54.60913266291171197508
24.46456190116136752977,54.60913186713005273987
24.46456226810194678478,54.60913107093303864303
24.46456263380043694156,54.60913027419866949685
24.46456299829951319680,54.60912947665650563067
24.46456336186291480317,54.60912867855265773187
24.46456372656260214171,54.60912787428663506262
24.46456408966076168099,54.60912707556568790324
24.46456445124187339957,54.60912627642277072937
24.46456481167430752066,54.60912547704218411582
24.46456517138706132641,54.60912467700762107370
24.46456553075637430084,54.60912387658057554063
24.46456588908138840566,54.60912307575227941925
24.46456624621032815980,54.60912227452069345190
24.46456660264906801672,54.60912147282022033323
24.46456695857909124925,54.60912067049445539624
24.46456731390829730799,54.60911986751393243367
24.46456766801499682629,54.60911906453278419349
24.46456802087464055262,54.60911826085870757197
24.46456837299177067280,54.60911745666819427925
24.46456872448949226850,54.60911665191999730951
24.46456907533347902017,54.60911584698896348300
24.46456942514153354296,54.60911504164044316667
24.46456977392895737466,54.60911423525626418041
24.46457012163672928295,54.60911342861156470008
24.46457046851664784981,54.60911262150075629052
24.46457077808261715290,54.60911186451964027810
24.46457112278022449914,54.60911105632990825143
24.46457146718674735553,54.60911024802398117117
24.46457181112483070251,54.60910943943338224926
24.46457215416182862100,54.60910863000392367894
24.46457249540782896702,54.60910781987169571039
24.46457283506762792058,54.60910700938767092794
24.46457317381315732518,54.60910619878467286981
24.46457351286311521221,54.60910538780667877745
24.46457385168521625474,54.60910457653790928134
24.46457418946640771651,54.60910376497133711382
24.46457452524920128667,54.60910295253091817358
24.46457485967416900507,54.60910213928603695877
24.46457519324194862520,54.60910132574786501891
24.46457585975479886997,54.60909969813574349473
24.46457619184494447495,54.60909888371050868727
24.46457652263082138688,54.60909806812462363723
24.46457685174605245493,54.60909725222973065684
24.46457718036197093170,54.60909643636626498164
24.46457746248760045660,54.60909557250724333244
24.46457779006574284608,54.60909475546301194981
24.46457811641500512678,54.60909393814444712234
24.46457844173722051551,54.60909312002085158610
24.46457876620878835183,54.60909230136168446279
24.46457908982038276235,54.60909148276303426428
24.46457941266702462713,54.60909066377605114440
24.46457973472573144136,54.60908984406731292438
24.46458005576363348155,54.60908902386592700395
24.46458037583533240422,54.60908820326142176782
24.46458069525773737496,54.60908738237326787157
24.46458101409053043085,54.60908656109245384869
24.46458133217065267218,54.60908573957800626886
24.46458164886565000984,54.60908491727018798656
24.46458196412534746855,54.60908409455465317706
24.46458227869548096578,54.60908327134600881436
24.46458259273362401132,54.60908244791341559221
24.46458290654266676256,54.60908162440094315571
24.46458321945160818700,54.60908080055697411126
24.46458353083302483810,54.60907997609103858849
24.46458383366403310788,54.60907912515755668892
24.46458414354652077805,54.60907829938864210817
24.46458445300208950357,54.60907747365617836977
24.46458476173179263924,54.60907664771304581564
24.46458506918650499529,54.60907582124323056405
24.46458537533888488724,54.60907499407215226483
24.46458568070074690581,54.60907416647533096921
24.46458598576529297475,54.60907333897634430286
24.46458629010117036273,54.60907251125025396732
24.46458659308188643422,54.60907168256252219862
24.46458689456434498766,54.60907085299328400652
24.46458719537132608934,54.60907002321710734805
24.46458749596588688746,54.60906919351507582405
24.46458779589798382403,54.60906836335890801593
24.46458809471792505974,54.60906753263876112214
24.46458839218405501015,54.60906670110414751207
24.46458868843401646131,54.60906586889898761683
24.46458898419089322829,54.60906503644625331617
24.46458927926859772128,54.60906420376890935131
24.46458957368664854926,54.60906337083261519183
24.46458986719731143467,54.60906253745084626416
24.46459025599616055047,54.60906183923921020096
24.46459054744472894072,54.60906100513526695295
24.46459083738299256083,54.60906017043213722673
24.46459112694464366200,54.60905933561389247188
24.46459141601244269282,54.60905850079943490982
24.46459170444379438436,54.60905766565160490700
24.46459199170888609842,54.60905682961951157495
24.46459227718307616328,54.60905599292601664274
24.46459256208655475007,54.60905515599323933884
24.46459284707070835907,54.60905431907136176051
24.46459313207293462256,54.60905348203762343928
24.46459341575478063646,54.60905264482058640851
24.46459369755839574623,54.60905180714478035497
24.46459397805454116792,54.60905096861321794677
24.46459425762330752718,54.60905012922419388133
24.46459453723490895527,54.60904928999701724024
24.46459481621476683699,54.60904845074306734887
24.46459509412381194693,54.60904761127204665172
24.46459537076369628039,54.60904677129354212184
24.46459562707595480902,54.60904593488714908744
24.46459590173454046180,54.60904509370820392178
24.46459617551162679661,54.60904425251573002242
24.46459644880642869680,54.60904341117375793146
24.46459672139543783942,54.60904256957522306948
24.46459699285345124053,54.60904172730198524732
24.46459726324115635521,54.60904088439381354192
24.46459753254755398189,54.60904004138877354535
24.46459780140466122589,54.60903919802992589894
24.46459806941205883390,54.60903835469683542669
24.46459833658528282285,54.60903751060979516296
24.46459860225122184829,54.60903666631328690073
24.46459886712797882069,54.60903582155373925389
24.46459913155236876037,54.60903497653199423212
24.46459939497705349254,54.60903413097923220221
24.46459965711539652489,54.60903328523590261057
24.46459991844253067939,54.60903243907225856901
24.46460017939864073355,54.60903159255646954762
24.46460043973706532938,54.60903074597687378855
24.46460069952556892758,54.60902989908238680528
24.46460095811492863049,54.60902905147901975624
24.46460116957510777524,54.60902815227552054012
24.46460142547789828882,54.60902730392438542140
24.46460168146587221827,54.60902645529348120590
24.46460193767929069963,54.60902560631972590954
24.46460219311914841001,54.60902475698941316296
24.46460244701103903253,54.60902390771826020455
24.46460270012600801692,54.60902305789409183490
24.46460295259549511115,54.60902220747554025593
24.46460320450814052151,54.60902135675745938670
24.46460345550442738727,54.60902050597025692014
24.46460370600485845216,54.60901965511566658051
24.46460395611149607475,54.60901880353011961233
24.46460420545229297318,54.60901795173944606177
24.46460445384800763691,54.60901709974736917275
24.46460470131016862183,54.60901624761786621320
24.46460494789076278721,54.60901539500051171672
24.46460519411069967077,54.60901454197326643225
24.46460543992600022989,54.60901368879648742904
24.46460568485564124330,54.60901283563195818260
24.46460592059452920921,54.60901200123655030438
24.46460616356892003864,54.60901114723633043013
24.46460640617514670225,54.60901029283340335496
24.46460664847845833947,54.60900943841445354110
24.46460689007920663585,54.60900858374251498617
24.46460713090501926104,54.60900772892988186413
24.46460737068539614825,54.60900687385617402470
24.46460760977296899910,54.60900601809361631922
24.46460784852722269989,54.60900516209572685966
24.46460832449258049337,54.60900344914476534086
24.46460856076573975315,54.60900259267139489339
24.46460879646250674568,54.60900173559694081860
24.46460903197263192510,54.60900087812074588101
24.46460926704356708683,54.60900002040769862788
24.46460950095691799788,54.60899916258109954015
24.46460973411295469759,54.60899830446881253465
24.46460996651239838684,54.60899744606037131689
24.46461019845169460041,54.60899658744425266832
24.46461042993411183488,54.60899572848239102996
24.46461066073486989580,54.60899486948524383934
24.46461089077804729186,54.60899400996326136237
24.46461111989901127117,54.60899314999515752334
24.46461132748624578426,54.60899227645197129277
24.46461155574050394534,54.60899141637418807704
24.46461178317159124163,54.60899055580721039860
24.46461200965282856146,54.60898969492243537616
24.46461223491443703892,54.60898883366681388907
24.46461245972022169326,54.60898797224638201442
24.46461268393338173155,54.60898711049145504148
24.46461290773810404175,54.60898624860234207290
24.46461313033544726636,54.60898538642945254651
24.46461335197215092307,54.60898452411453973809
24.46461357298784378145,54.60898366093313427427
24.46461379311640982337,54.60898279765553553489
24.46461401244491540297,54.60898193416582557802
24.46461423099264465009,54.60898107069833429250
24.46461444889527214741,54.60898020695026389149
24.46461466596604594770,54.60897934250582608229
24.46461488177077470141,54.60897847776281821552
24.46461509669635958630,54.60897761289693619347
24.46461531324182914204,54.60897672305022609862
24.46461552672953132515,54.60897585740352866424
24.46461573954202961545,54.60897499175969471708
24.46461595114243792182,54.60897412582198029440
24.46461616169533925813,54.60897325949568426040
24.46461637108166442545,54.60897239305358397132
24.46461657969697611748,54.60897152609481253194
24.46461678731590083657,54.60897065907208514091
24.46461699436650860662,54.60896979113160654151
24.46461720041901699574,54.60896892350297804342
24.46461740583527699755,54.60896805530372688509
24.46461760996342960084,54.60896718704330510263
24.46461781274192048841,54.60896631818745561304
24.46461801499125598980,54.60896544880719005732
24.46461821666642322270,54.60896457925704794434
24.46461841798786451818,54.60896370983797964982
24.46461861808865023704,54.60896284045055892875
24.46461881713653241377,54.60896197036709764916
24.46461901462410892805,54.60896109976219037208
24.46461922480506956390,54.60896021199811656288
24.46461942100341957484,54.60895934063022139071
24.46461961614796365438,54.60895846942721476580
24.46461981085264625335,54.60895759791252856985
24.46462000442178208459,54.60895672597401784287
24.46462019670012821848,54.60895585389606310400
24.46462038792270732301,54.60895498132325798224
24.46462057828646763369,54.60895410833131080608
24.46462076809178043391,54.60895323513710764018
24.46462095742557707467,54.60895236194335211621
24.46462114590583070139,54.60895148847687607940
24.46462133365045588107,54.60895061432707819904
24.46462151996058409509,54.60894973986937372956
24.46462170547385994723,54.60894886538327597236
24.46462189021082878071,54.60894799066990401570
24.46462207460906412848,54.60894711563065584414
24.46462225875580998036,54.60894624032120248103
24.46462244171603828136,54.60894536455141690112
24.46462262375163021488,54.60894448877571960566
24.46462280486473872543,54.60894361247341777243
24.46462298539150737042,54.60894273585784475245
24.46462310927071825972,54.60894180998593583354
24.46462328910214978350,54.60894093316473174582
24.46462346842859503226,54.60894005609971912918
24.46462364654876608938,54.60893917860408919296
24.46462382334948770790,54.60893830095830026039
24.46462399905981399684,54.60893742322613775286
24.46462417466123184795,54.60893654544448594379
24.46462435001121349387,54.60893566745598093348
24.46462452467123327438,54.60893478916655396915
24.46462469825858221384,54.60893391065810220653
24.46462487075462988173,54.60893303164742462741
24.46462504215501709837,54.60893215240803044708
24.46462521257022970644,54.60893127305293859308
24.46462538217784654648,54.60893039356244571536
24.46462555171112285279,54.60892951389264027284
24.46462572098383603247,54.60892863364844629359
24.46462588917036384828,54.60892775321028125290
24.46462605565324466284,54.60892687244086118881
24.46462622026076161319,54.60892599155543791767
24.46462638383626853056,54.60892511025279105752
24.46462656489499920553,54.60892421137852892343
24.46462672803939852884,54.60892332939431526029
24.46462689002040846731,54.60892244755657998212
24.46462705033098927743,54.60892156540148079102
24.46462720904888143991,54.60892068274170441100
24.46462736700900819642,54.60891979959126985023
24.46462752459687450823,54.60891891647516160901
24.46462768157056899554,54.60891803286488510594
24.46462783754748926413,54.60891714907052829631
24.46462799235836982348,54.60891626481949856498
24.46462814589569489954,54.60891538044040061095
24.46462829857051701765,54.60891449573303191301
24.46462845033341082512,54.60891361078599004486
24.46462860163321906271,54.60891272575098298603
24.46462875256218438835,54.60891184020804445254
24.46462890262118961004,54.60891095427668062712
24.46462905109333618725,54.60891006812864389985
24.46462919830409532551,54.60890918184531983570
24.46462934453150950276,54.60890829529580514645
24.46462952452617045651,54.60890748138537986733
24.46462967043153469149,54.60890659463414209540
24.46462981524728164118,54.60890570801738164164
24.46462995879257107390,54.60890482096792908351
24.46463010122349857056,54.60890393354079463961
24.46463024256134133338,54.60890304610892798109
24.46463038323427952037,54.60890215861526542085
24.46463052320446607268,54.60890127087039758180
24.46463066257174645557,54.60890038270448343383
24.46463080143788815235,54.60889949443090785053
24.46463093951694744987,54.60889860609269419456
24.46463107680785498133,54.60889771761929267768
24.46463121282787156474,54.60889682860331362235
24.46463134784787740728,54.60889593971906208481
24.46463148212523819325,54.60889505029682311488
24.46463161554594734071,54.60889416056559753088
24.46463174814567764770,54.60889327013182992232
24.46463187929504456974,54.60889237968876841478
24.46463213868262798201,54.60889059895885822016
24.46463226705047233622,54.60888970810103870690
24.46463235804975511201,54.60888879210555302279
24.46463248520490552096,54.60888790033509110344
24.46463261130441324553,54.60888700835783282628
24.46463273623693623904,54.60888611659498792505
24.46463286035111650563,54.60888522440311731998
24.46463298375787687178,54.60888433227119520552
24.46463310631003551521,54.60888343955581802902
24.46463322788408589759,54.60888254653507800640
24.46463334808031220291,54.60888165336837118957
24.46463346712479136613,54.60888076019391945692
24.46463358533581455845,54.60887986697446194739
24.46463370306044993185,54.60887897307203786568
24.46463382006079001485,54.60887807918525282957
24.46463393614216030869,54.60887718481213681798
24.46463405103203569979,54.60887629073585003425
24.46463416537618940083,54.60887539632107490206
24.46463427916774335813,54.60887450154800148994
24.46463439209717805056,54.60887360648149524422
24.46463450448703724760,54.60887271105826812345
24.46463462071210059889,54.60887178302405686736
24.46463473245670527945,54.60887088716851422987
24.46463484360687701269,54.60886999123008678225
24.46463495393687637147,54.60886909512051801130
24.46463506347094707394,54.60886819859184271309
24.46463517223742201168,54.60886730151831613966
24.46463528064512615856,54.60886640464276098328
24.46463538881868871044,54.60886550748568879499
24.46463549641178758520,54.60886461013789983099
24.46463560333810605130,54.60886371261066329907
24.46463570966689715647,54.60886281454123292178
24.46463581527488884149,54.60886191662433475358
24.46463592069702031040,54.60886101869844111434
24.46463602609766141427,54.60886012050008986307
24.46463613120494784425,54.60885922180662532810
24.46463623543955279160,54.60885832293261898940
24.46463633840206952641,54.60885742375669593685
24.46463644046689367428,54.60885652475889173729
24.46463654243873264704,54.60885562581070473698
24.46463664432708284835,54.60885472634309678597
24.46463674301477198014,54.60885384681339616009
24.46463684333601662502,54.60885294768621633921
24.46463694228371821282,54.60885204843675211350
24.46463704035637576339,54.60885114891699743112
24.46463713734176081971,54.60885024963886991145
24.46463723386775512836,54.60884935071216261804
24.46463732964398829495,54.60884845130393472346
24.46463742433892463168,54.60884755157533021475
24.46463751843024780896,54.60884665132012827371
24.46463761241957257653,54.60884575105627192215
24.46463770634205303622,54.60884485099268204067
24.46463779874402533210,54.60884395130020152465
24.46463789010102019006,54.60884305141186700894
24.46463798101148867659,54.60884215078437620150
24.46463807156746028681,54.60884124956967866638
24.46463816263358026504,54.60884034862613134464
24.46463825364546806895,54.60883944723444471947
24.46463834397680869870,54.60883854611921606192
24.46463843405575389056,54.60883764450453980999
24.46463852322753496082,54.60883674258813869073
24.46463855446655699666,54.60883585993806832448
24.46463864467144233572,54.60883495704002399407
24.46463873501982888570,54.60883405466210405166
24.46463882512708565287,54.60883315170484308965
24.46463891380527044817,54.60883224886178766155
24.46463900238880384563,54.60883134575512087849
24.46463909119265878189,54.60883044266556396451
24.46463918030226381006,54.60882953873941403344
24.46463926896674223599,54.60882863543268683770
24.46463935688419155667,54.60882773185682026451
24.46463944404912993491,54.60882682817933186925
24.46463953038726302225,54.60882592458611384245
24.46463961617322979691,54.60882502069209465390
24.46463970190009007410,54.60882411659852664343
24.46463978583398812816,54.60882321307722975234
24.46463986934093881587,54.60882230809883708389
24.46463995208652164592,54.60882140350178559629
24.46464003526143926592,54.60882049815698024986
24.46464011865630183706,54.60881959291459963879
24.46464020047048038009,54.60881868840114350405
24.46464028100293219836,54.60881778336871406054
24.46464036088791971224,54.60881687835877329462
24.46464050474109797051,54.60881597707624024451
24.46464058475733338582,54.60881507153885650041
24.46464066419066440972,54.60881416581636216279
24.46464074440861935500,54.60881326008942693306
24.46464082549035623515,54.60881235496560037745
24.46464090346701780732,54.60881144769871298195
24.46464098263261632837,54.60881054178969407076
24.46464106237880287154,54.60880963497649531746
24.46464114221434016372,54.60880872838735911046
24.46464122196519141994,54.60880782170968927858
24.46464130130111414019,54.60880691490017113665
24.46464138202096094687,54.60880600802963869000
24.46464146338901102240,54.60880510093047490727
24.46464154371952304245,54.60880419411582664679
24.46464162280682330675,54.60880328725615839858
24.46464170058299103516,54.60880238017728061095
24.46464177868497458235,54.60880147275826601572
24.46464185883786868203,54.60880056514957914260
24.46464193715208068625,54.60879965707204775072
24.46464187895527331307,54.60879878026964462379
24.46464195499373772691,54.60879787287046838173
24.46464203075713683688,54.60879696521804760323
24.46464210731564392631,54.60879605710051976075
24.46464218314258332043,54.60879514938356749099
24.46464225796392000234,54.60879424166702733601
24.46464233175680291765,54.60879333359451237584
24.46464240564854719651,54.60879242520778120706
24.46464247783922019153,54.60879151689920973922
24.46464255001218646157,54.60879060843575416584
24.46464262234381692451,54.60878970000079135616
24.46464269451287876223,54.60878879114088846336
24.46464276626464595665,54.60878788214221657427
24.46464283759537394758,54.60878697472422516057
24.46464290871089275470,54.60878606576645211135
24.46464297876811144761,54.60878515737336869051
24.46464304663551203589,54.60878424992802138149
24.46464311300907112923,54.60878334242024578771
24.46464317859125969790,54.60878243405800702703
24.46464323702293341967,54.60878155261210054050
24.46464330196597813938,54.60878064359192052279
24.46464336837779640632,54.60877973559937714754
24.46464343409063957324,54.60877882706158459314
24.46464349863389742268,54.60877792011062581423
24.46464356028522146858,54.60877701221052404890
24.46464362126772229544,54.60877610350793531779
24.46464368248327403421,54.60877519485301689883
24.46464374320914103578,54.60877428561838087262
24.46464380292634288594,54.60877337681924359458
24.46464386200593210674,54.60877246772037096889
24.46464392080450878098,54.60877155792861969985
24.46464397972687976335,54.60877064781573153596
24.46464403859233627259,54.60876973724794680720
24.46464409754137037112,54.60876882633354512109
24.46464415777015233289,54.60876791596809454177
24.46464421863231564203,54.60876700558736018820
24.46464427630070659347,54.60876609472217779739
24.46464433244255687327,54.60876518303897597661
24.46464438837169907970,54.60876427072338401558
24.46464444766271029152,54.60876335744784881854
24.46464441529512612306,54.60876238979198404877
24.46464447461850966192,54.60876147743200448303
24.46464453507088876449,54.60876056466864980621
24.46464459578048433741,54.60875965208053628430
24.46464471017919350970,54.60875782670512990080
24.46464476543838628686,54.60875691382172192334
24.46464482293772135790,54.60875599970992766430
24.46464488371540113576,54.60875508471216477346
24.46464494423172553184,54.60875417084096739018
24.46464500413401665924,54.60875325740416030840
24.46464506076799239054,54.60875234348879558866
24.46464511740904868020,54.60875142995842423943
24.46464517559219231657,54.60875051618286590838
24.46464523401021295967,54.60874960197285332697
24.46464529021931255670,54.60874868834004303153
24.46464534869652851512,54.60874777466126062109
24.46464540857211389380,54.60874685944057915776
24.46464546793922778534,54.60874594564833728327
24.46464552227525501849,54.60874495192812361211
24.46464558157774504821,54.60874403752104910836
24.46464564387299844839,54.60874312347839776294
24.46464570470905286470,54.60874220966291403556
24.46464576572111937480,54.60874129533820564575
24.46464582259302744660,54.60874038199862212650
24.46464588345390112067,54.60873946777545029363
24.46464594830226246813,54.60873855335307780479
24.46464601435483388059,54.60873763953402715288
24.46464607922146683450,54.60873672636906661637
24.46464614164332829205,54.60873581380413099851
24.46464620431418879321,54.60873490122300921712
24.46464626745122217244,54.60873398768507058776
24.46464632929356497471,54.60873307398423293080
24.46464639039379562746,54.60873216093942517091
24.46464645575031937597,54.60873124707239156805
24.46464652255416538651,54.60873033260943287814
24.46464658878486275739,54.60872941902287180937
24.46464665265301619002,54.60872850545837309255
24.46464671645603417005,54.60872759258450059860
24.46464693308993787468,54.60872658655091527180
24.46464699752658233933,54.60872567164741298029
24.46464705864105582123,54.60872475776878331999
24.46464712094019589017,54.60872384343097252213
24.46464718563285245523,54.60872292807821537508
24.46464724983526295432,54.60872201263715908226
24.46464731412680038147,54.60872109767667836877
24.46464737713962733778,54.60872018306918107555
24.46464743933055885350,54.60871926859141467503
24.46464750128569676235,54.60871835324283551927
24.46464756226590964161,54.60871743738504591192
24.46464762122301905833,54.60871652165543821411
24.46464768409093082369,54.60871560558738480040
24.46464774722773327653,54.60871468919021509691
24.46464780905543534573,54.60871377300225759654
24.46464786993740503362,54.60871285709382760842
24.46464793060912512601,54.60871194128908001630
24.46464798987253175255,54.60871102551917033452
24.46464804863265030122,54.60871010919321122401
24.46464810555206881304,54.60870919249378374616
24.46464816448951751227,54.60870827595967824664
24.46464836730925540564,54.60870755844890567232
24.46464842799591465905,54.60870664127121187903
24.46464848685291926245,54.60870572550913948362
24.46464854430981006317,54.60870480923819059171
24.46464860066152979812,54.60870389300801264199
24.46464865730279214517,54.60870297606322765205
24.46464871368052840239,54.60870205868350524270
24.46464876875714011817,54.60870114184856305428
24.46464882542704799562,54.60870022419652514145
24.46464888301204609888,54.60869930593511867301
24.46464893932293804824,54.60869838797081143866
24.46464899590566943743,54.60869747053284584126
24.46464905067363204694,54.60869655330881045074
24.46464910517281055036,54.60869563628241962761
24.46464915944374141077,54.60869471763569293898
24.46464921270897008299,54.60869379894589314972
24.46464926575660925323,54.60869288108528962766
24.46464932186696472627,54.60869196223694643777
24.46464937937132688717,54.60869104329385237406
24.46464943556110682721,54.60869012434213232154
24.46464948927228988396,54.60868920560758255078
24.46464924347886338296,54.60868819182124411782
24.46464929668939092267,54.60868727270519684680
24.46464935117584360569,54.60868635242561452969
24.46464940537562426925,54.60868543251142881445
24.46464945917686861776,54.60868451271697665561
24.46464951596680847956,54.60868359287596263130
24.46464957112218030488,54.60868267269119513685
24.46464962621817562649,54.60868175291385995251
24.46464967966192816107,54.60868083331348543652
24.46464973314132862470,54.60867991350904304682
24.46464978755751928929,54.60867899300923511419
24.46464984265888631398,54.60867807176354915555
24.46464989796963251933,54.60867715176471648419
24.46464995374927298144,54.60867623143325033652
24.46465001037922704086,54.60867531059562907103
24.46465006604096359411,54.60867438997301093195
24.46465012294141061489,54.60867346914104558664
24.46465017831012289662,54.60867254933604186817
24.46465023461617960265,54.60867162798775353849
24.46465029148867742492,54.60867070677178958249
24.46465044583506909248,54.60866974510700089240
24.46465050407500996243,54.60866882440831204804
24.46465056107254554263,54.60866790305713180942
24.46465062020723735259,54.60866698180206668667
24.46465067841135265780,54.60866606123374822346
24.46465073645753207643,54.60866514030767149279
24.46465079356019245438,54.60866421927564573480
24.46465085115061555143,54.60866329738758651047
24.46465090988932544747,54.60866237644867737799
24.46465096779133219229,54.60866145519047876178
24.46465102681754899550,54.60866053405445796898
24.46465108679570477079,54.60865961189846018442
24.46465114624616887795,54.60865869053624521712
24.46465120561948936029,54.60865776885527367313
24.46465126468433837204,54.60865684686015697480
24.46465132269344877614,54.60865592555168035460
24.46465138124786520279,54.60865500370486103066
24.46465143873389180840,54.60865408218990069145
24.46465149755849566304,54.60865315984362666768
24.46465147464265399435,54.60865228072425026085
