x,y
24.46711801804116603876,54.60644539965604593590
24.46711859813116873852,54.60644539816169640289
24.46711917740296371448,54.60644539564863464420
24.46711975530091720543,54.60644539273569364468
24.46712033249199080842,54.60644539049315682178
24.46712090905904446458,54.60644538810297632381
24.46712148467459613244,54.60644538508980616598
24.46712205926277050594,54.60644538076225984469
24.46712263257872876920,54.60644537515567265018
24.46712320487271696834,54.60644536889065392415
24.46712377618695555270,54.60644536276187466228
24.46712434657200674337,54.60644535653469944236
24.46712491600809613601,54.60644535058104764857
24.46712548460193303868,54.60644534353293266804
24.46712605192014677868,54.60644533571418435258
24.46712661811534417211,54.60644532675106432862
24.46712718363266247934,54.60644531854346439559
24.46712763166817694582,54.60644533351493379314
24.46712819554834439373,54.60644532550022489659
24.46712875848029611348,54.60644531705736426375
24.46712932031247333953,54.60644530727727641306
24.46712988113466380469,54.60644529685283288245
24.46713044108028256574,54.60644528672883524223
24.46713099975589145174,54.60644527690025284983
24.46713155771347913969,54.60644526658475683689
24.46713211514229868726,54.60644525584572761545
24.46713267158038362936,54.60644524429964974388
24.46713322716064098472,54.60644523246936188343
24.46713378171783048742,54.60644522032447412130
24.46713433539996884747,54.60644520805524138041
24.46713488835540672994,54.60644519566245946862
24.46713544058825462457,54.60644518277808856510
24.46713599209506995180,54.60644517107080275764
24.46713654193676035220,54.60644515828953160508
24.46713709102675338158,54.60644514494738643862
24.46713763959657939040,54.60644513127420651699
24.46713818785383764975,54.60644511756642316413
24.46713873485843393496,54.60644510540470975002
24.46713916803962973745,54.60644513600016125565
24.46713971313871738289,54.60644512219048607449
24.46714025744460840883,54.60644510829563103016
24.46714080083128806109,54.60644509342689900677
24.46714134336730595010,54.60644507853373852413
24.46714188537818657210,54.60644506369882122954
24.46714242705265718314,54.60644504896659157112
24.46714296811298083867,54.60644503407948491258
24.46714350847949859258,54.60644501884654289370
24.46714404836507839036,54.60644500333756212740
24.46714458762761168487,54.60644498750552600086
24.46714512610738978537,54.60644497152360798964
24.46714566438744498100,54.60644495575938606180
24.46714620218587654676,54.60644494002971072177
24.46714673997285771634,54.60644492438149910640
24.46714727705704817140,54.60644490936235939671
24.46714781323941068081,54.60644489326247708050
24.46714834939451677087,54.60644487737567231989
24.46714888575920099356,54.60644486122413354678
24.46714933253483792441,54.60644487789132028865
24.46714986768047239707,54.60644486286427934374
24.46715040254495932004,54.60644484871921378044
24.46715093743795321757,54.60644483502522206209
24.46715147215433105998,54.60644482080422079662
24.46715200631586384361,54.60644480599021477474
24.46715254010278073338,54.60644479109689086727
24.46715307370957859234,54.60644477681718456097
24.46715360677666950551,54.60644476334967123421
24.46715414011350020473,54.60644475102105843689
24.46715467316376191320,54.60644473873423976329
24.46715520620653094852,54.60644472583548036937
24.46715573846861246921,54.60644471245873177168
24.46715627082062383124,54.60644469957135527238
24.46715680264825465429,54.60644468679874563577
24.46715733447740603879,54.60644467489255760029
24.46715786589596675071,54.60644466359370596820
24.46715839719933072161,54.60644465212973841517
24.46715892815105775071,54.60644464036483469727
24.46715945887998344688,54.60644462835289658642
24.46715998897150257108,54.60644461688980300096
24.46716042950544789392,54.60644464272829878837
24.46716095933042822708,54.60644463151190564076
24.46716148868678430972,54.60644462043414648633
24.46716201779677390959,54.60644460922131315783
24.46716254673046364587,54.60644459766363922881
24.46716307540426882383,54.60644458591798411362
24.46716360358491115790,54.60644457453923195089
24.46716413185259852980,54.60644456315144878999
24.46716465994864009303,54.60644455173192568509
24.46716518765740389085,54.60644454008419756974
24.46716571486225433318,54.60644452812182692014
24.46716624176141507974,54.60644451614846417442
24.46716729541924451041,54.60644449254151311379
24.46716782186564742574,54.60644448076521939583
24.46716834821815211853,54.60644446857796907580
24.46716887421050401485,54.60644445617786146840
24.46716940012861485343,54.60644444397765795429
24.46716992584574867919,54.60644443162196637331
24.46717043895405296894,54.60644446125893125554
24.46717148897732485580,54.60644443583600349257
24.46717201343529879409,54.60644442348038296586
24.46717253780258616302,54.60644441117890579562
24.46717306204387654134,54.60644439881470191267
24.46717358596697877715,54.60644438610733431005
24.46717410966046912790,54.60644437331149703141
24.46717463288374005970,54.60644436054116823698
24.46717515588139946203,54.60644434766284405214
24.46717567868713061330,54.60644433467140856919
24.46717620118366198767,54.60644432154860794526
24.46717672355138617490,54.60644430830300422031
24.46717724557587558820,54.60644429522214693407
24.46717776760545959291,54.60644428249241855156
24.46717828941706329715,54.60644426951790109115
24.46717881103809943966,54.60644425606188434585
24.46717933156262958505,54.60644424302108745906
24.46717985247782678471,54.60644422877940229455
24.46718037327678629822,54.60644421561341488314
24.46718084679237037449,54.60644425821889313966
24.46718136703739787663,54.60644424510565642095
24.46718188669506233168,54.60644423174016282019
24.46718240607853900315,54.60644421781978508079
24.46718292531239669074,54.60644420395300357995
24.46718344425476132642,54.60644419000565363831
24.46718396269420381373,54.60644417592033761366
24.46718448100872578266,54.60644416166319103922
24.46718499940918434277,54.60644414742978369759
24.46718551768907445876,54.60644413321222856439
24.46718603531823177377,54.60644411915219365028
24.46718655280176335509,54.60644410540960080880
24.46718707012261617706,54.60644409140737565167
24.46718758727786990903,54.60644407711288295104
24.46718810448046710349,54.60644406285415186630
24.46718862097972291281,54.60644404876403257276
24.46718913761707980825,54.60644403515693312556
24.46718965403748313747,54.60644402177351963701
24.46719017006508067880,54.60644400836773115770
24.46719068633007410085,54.60644399501115486828
24.46719115795377774703,54.60644405680693580507
24.46719167345309742245,54.60644404308970933926
24.46719218867344380897,54.60644402973962030501
24.46719270379950827987,54.60644401618336019055
24.46719321833668203681,54.60644400232963135977
24.46719373268794583964,54.60644398844735292187
24.46719424681061383353,54.60644397483209644406
24.46719476071281818008,54.60644396161048774729
24.46719527444577479969,54.60644394872664975082
24.46719578809325668090,54.60644393555735121026
24.46719630122375122028,54.60644392231615285027
24.46719681466245788215,54.60644390888598564970
24.46719732692664450724,54.60644389572843948599
24.46719783928810798557,54.60644388264822879364
24.46719835119966290904,54.60644387040941438727
24.46719886396645193827,54.60644385800605249415
24.46719937602562211509,54.60644384539900642039
24.46719988776415988241,54.60644383236932242198
24.46720039920952771695,54.60644381909308719969
24.46720091016280562712,54.60644380612529857899
24.46720140324033465618,54.60644387020026613300
24.46720191423848689283,54.60644385818124391108
24.46720242505333686722,54.60644384605409840105
24.46720293542159652134,54.60644383355604958297
24.46720344556835513572,54.60644382149062892040
24.46720395555708904567,54.60644380922924767674
24.46720446522945735524,54.60644379699425599028
24.46720497475805800036,54.60644378457984515762
24.46720548397064831647,54.60644377273911231896
24.46720599310475918742,54.60644376091811835749
24.46720650201850588701,54.60644374909163190068
24.46720701072720416391,54.60644373694401565444
24.46720751905617063926,54.60644372429290882565
24.46720802719923426594,54.60644371208295666520
24.46720853534325001988,54.60644369996940383771
24.46720904309589172954,54.60644368814990201599
24.46720955093874749764,54.60644367646126795535
24.46721005858767483687,54.60644366451040099264
24.46721056575970010272,54.60644365211449979824
24.46721107300206199398,54.60644364030638797658
24.46721156211589942586,54.60644371271273200819
24.46721206903850998060,54.60644370115686285772
24.46721257574169783311,54.60644369000094400235
24.46721308213968981704,54.60644367902402507298
24.46721358833866588611,54.60644366763743562387
24.46721409428817395337,54.60644365592007432042
24.46721459993370118013,54.60644364371106007638
24.46721561054438964788,54.60644361955444736623
24.46721611567496523776,54.60644360877430614210
24.46721662059351842800,54.60644359779220735618
24.46721712535637394126,54.60644358589676983229
24.46721762955790069327,54.60644357392742165302
24.46721813365112652150,54.60644356188939241292
24.46721863768113536253,54.60644355085884171785
24.46721914159435939951,54.60644353968461217619
24.46721964516157399316,54.60644352851215188593
24.46722014827280489158,54.60644351723946243737
24.46722065142522239967,54.60644350605775798613
24.46722115435402500339,54.60644349485340143247
24.46722166154128785820,54.60644357356197531317
24.46722216384238279829,54.60644356248813124921
24.46722266602258955004,54.60644355115871206863
24.46722316785580986220,54.60644353994069888358
24.46722366951738081298,54.60644352833854497931
24.46722417098873947339,54.60644351651211536591
24.46722467221690777706,54.60644350450542816588
24.46722517333712687559,54.60644349243032991126
24.46722567433418404903,54.60644348038692896807
24.46722617525746912293,54.60644346814408578439
24.46722667608406354134,54.60644345634540997025
24.46722717681910808096,54.60644344453373122406
24.46722767682567578618,54.60644343193158078975
24.46722817673899541546,54.60644341933914347464
24.46722867630655429139,54.60644340744030955648
24.46722917591150547878,54.60644339603025798624
24.46722967526294567620,54.60644338467099601075
24.46723017459515858718,54.60644337327584452169
24.46723067439086207742,54.60644336131437626136
24.46723117367073996320,54.60644334917210329650
24.46723168739624298951,54.60644342432289732869
24.46723218587310810790,54.60644341206528906696
24.46723268427977515671,54.60644339994775009473
24.46723318269456370899,54.60644338836974753804
24.46723368113601182472,54.60644337670403558604
24.46723417898697761075,54.60644336463411718796
24.46723467662955542323,54.60644335227341628070
24.46723517424864979830,54.60644333992021159929
24.46723567183862257934,54.60644332819744306562
24.46723616903937426059,54.60644331682036778375
24.46723666592839663281,54.60644330578868022030
24.46723716259228709191,54.60644329490892090462
24.46723765935231043045,54.60644328328612573387
24.46723815576047300624,54.60644327139669229609
24.46723865194890379371,54.60644325955045275123
24.46723914757325601954,54.60644324862055043468
24.46723964303193810110,54.60644323789001930436
24.46724013907041239690,54.60644322737844191806
24.46724063470285770450,54.60644321633488118550
24.46724112977821974368,54.60644320497776504908
24.46724161423584931185,54.60644328916286838194
24.46724210909063756958,54.60644327875622394686
24.46724260375065540529,54.60644326859613073566
24.46724309838825561769,54.60644325884727123821
24.46724359286832850557,54.60644324895865509006
24.46724408699796882161,54.60644323832413249420
24.46724458081332898018,54.60644322772875369765
24.46724507438669604653,54.60644321774414322590
24.46724556784766591022,54.60644320807825380371
24.46724606142201352554,54.60644319841799898541
24.46724655467160047806,54.60644318844359901277
24.46724704774431202736,54.60644317823169302528
24.46724754032966586692,54.60644316767473327445
24.46724803266097225674,54.60644315718040786578
24.46724852504122083019,54.60644314749833228007
24.46724901708181221238,54.60644313777520864051
24.46724950919390906279,54.60644312710628867080
24.46725000091003821012,54.60644311702507280870
24.46725049254541062282,54.60644310615511187734
24.46725098401138254189,54.60644309550419706056
24.46725149815421929134,54.60644318044818135149
24.46725198923357780245,54.60644317025978722313
24.46725248007681940976,54.60644316048736612856
24.46725297083337480331,54.60644315058072351121
24.46725346158321556800,54.60644313995078391599
24.46725395222203047751,54.60644312889353102491
24.46725444267866933501,54.60644311783225646195
24.46725493289453012835,54.60644310716529048477
24.46725542281827969759,54.60644309649649130733
24.46725591279521339061,54.60644308583416517422
24.46725640240097021660,54.60644307494020921467
24.46725689164640726858,54.60644306353952259769
24.46725738073342526491,54.60644305202568915547
24.46725787009336272604,54.60644304062500964392
24.46725835865185416651,54.60644302885538081682
24.46725884732461864246,54.60644301776704878648
24.46725933594388635584,54.60644300684262475443
24.46725982417011380221,54.60644299580884819534
24.46726031228349285129,54.60644298423665787823
24.46726079992954794307,54.60644297293699622742
24.46726128741883954376,54.60644296176899814554
24.46726177452873685070,54.60644295138186521399
24.46726230146840208590,54.60644304968314344251
24.46726278884948513337,54.60644303939737653764
24.46726327581206561490,54.60644302887823187120
24.46726376272210146112,54.60644301856775939541
24.46726424946260536331,54.60644300841552478687
24.46726473636017473723,54.60644299843383464577
24.46726522280676263676,54.60644298849424416176
24.46726570920889187732,54.60644297896305232598
24.46726619528264023984,54.60644296902428607154
24.46726668111874758438,54.60644295916335977381
24.46726716695397030321,54.60644294918672159156
24.46726765248072155146,54.60644293950395677939
24.46726813787055121452,54.60644293009124083937
24.46726862324577211893,54.60644292050215398149
24.46726910833237056409,54.60644291116859960766
24.46726959337506812631,54.60644290163223502077
24.46727007805463216528,54.60644289220253710937
24.46727056291352297990,54.60644288278219704580
24.46727104721341561344,54.60644287340829805544
24.46727158958195857963,54.60644296759721783019
24.46727207390745206794,54.60644295857095187330
24.46727255814724699690,54.60644294954569488709
24.46727304210356024328,54.60644294030114309635
24.46727352596732529832,54.60644293100657620244
24.46727400946376462798,54.60644292120218779019
24.46727449327634218434,54.60644291141174733184
24.46727497683213670143,54.60644290175233095397
24.46727546015203813567,54.60644289225975711588
24.46727594309278330797,54.60644288249765310184
24.46727642586245110579,54.60644287216111791849
24.46727690865172277768,54.60644286158876070658
24.46727739117341826613,54.60644285093976435519
24.46727787346517146716,54.60644284086180988425
24.46727835545231144465,54.60644283058990566815
24.46727883766310540636,54.60644282034598262499
24.46727931950605139377,54.60644280924608295891
24.46727980131786850393,54.60644279793987010407
24.46728028249116349002,54.60644278634628534519
24.46728076359518055938,54.60644277441525673567
24.46728130156340696999,54.60644287892793613537
24.46728178288728372536,54.60644286797521829158
24.46728226395075722621,54.60644285659030572333
24.46728274478079967480,54.60644284511247548153
24.46728322559790669288,54.60644283356886319325
24.46728370622216175434,54.60644282207161381848
24.46728418670006632851,54.60644281094064922399
24.46728466720762895648,54.60644279976925474784
24.46728514731296755258,54.60644278862847045275
24.46728562722752542413,54.60644277728263773497
24.46728610690695759899,54.60644276573194133562
24.46728658641128006934,54.60644275424110816175
24.46728706558796062609,54.60644274266581277288
24.46728754457246068910,54.60644273165038953266
24.46728802325043616861,54.60644272036928015268
24.46728850216647188631,54.60644270908430542022
24.46728898084770165156,54.60644269825191798873
24.46728945878016503457,54.60644268678656487737
24.46728993725265510761,54.60644267657965400531
24.46729046599962131836,54.60644280074818368576
24.46729094411199412207,54.60644279039244963769
24.46729142202988427357,54.60644278016475539062
24.46729189990741204497,54.60644276983576617113
24.46729237754654562309,54.60644275941003655817
24.46729285514399165891,54.60644274888676363844
24.46729333270602424477,54.60644273857626274093
24.46729381003733649891,54.60644272845306090858
24.46729428728199096099,54.60644271842057406730
24.46729476429787553116,54.60644270815901535343
24.46729524123797716584,54.60644269755157864665
24.46729571797456159743,54.60644268680552215756
24.46729619465490657149,54.60644267627534276244
24.46729667152184006795,54.60644266569965310509
24.46729714777630704248,54.60644265558519094839
24.46729762415104758588,54.60644264482752419099
24.46729810020912410096,54.60644263378737406356
24.46729857597241775125,54.60644262306394836060
24.46729905177122788018,54.60644261255477260875
24.46729952729889845386,54.60644260204087174770
24.46730005791557971406,54.60644274836231204517
24.46730053336143129172,54.60644273767084655447
24.46730100844852273667,54.60644272687799372079
24.46730148340126476114,54.60644271611057831706
24.46730195849173838951,54.60644270522452359273
24.46730243310081576169,54.60644269424167163152
24.46730290769025373265,54.60644268330384676347
24.46730338202954158078,54.60644267212799007893
24.46730385617911451845,54.60644266066370278168
24.46730432994745640940,54.60644264921532453627
24.46730480389763684457,54.60644263774241125020
24.46730527779306996194,54.60644262644935054141
24.46730575149112851818,54.60644261542006461241
24.46730622505844721104,54.60644260393443261137
24.46730669820429682204,54.60644259218339868767
24.46730717084524187044,54.60644258018877650329
24.46730764371388389122,54.60644256824397757555
24.46730811641104352816,54.60644255662064949775
24.46730858921683093854,54.60644254498210869997
24.46730906133753435938,54.60644253343536291823
24.46730957563120156806,54.60644265368357963553
24.46731004797373287829,54.60644264194365149478
24.46731052003431727826,54.60644263058185998716
24.46731099168214740303,54.60644261953011380228
24.46731146337766560350,54.60644260836712504670
24.46731193501758383491,54.60644259709503955946
24.46731240653748429281,54.60644258533395145605
24.46731287793140197095,54.60644257368984000323
24.46731334937433643972,54.60644256230609983049
24.46731382061404147521,54.60644255115488476804
24.46731429173592786697,54.60644254018976795351
24.46731476275432370926,54.60644252937418485772
24.46731523375280303867,54.60644251827515915920
24.46731570450076986845,54.60644250658477716343
24.46731617502555167221,54.60644249481145351410
24.46731664523615634721,54.60644248375156450948
24.46731711547580090382,54.60644247296814768333
24.46731758568674308663,54.60644246275683144631
24.46731805574783180646,54.60644245172594679616
24.46731852535112494706,54.60644244001287717083
24.46731902903932720506,54.60644251329588882982
24.46731949830272867530,54.60644250191968751551
24.46731996724956914591,54.60644249089981627776
24.46732043644113474556,54.60644248031348979566
24.46732090533776471375,54.60644246960471548391
24.46732137387989070021,54.60644245827195675247
24.46732184217309225005,54.60644244687374992964
24.46732231063114326730,54.60644243533909758526
24.46732277881141470743,54.60644242410599957793
24.46732324684979431595,54.60644241329516290762
24.46732371469330402647,54.60644240268402427319
24.46732418235655615035,54.60644239197805660524
24.46732465010536117234,54.60644238091580859873
24.46732511761123163296,54.60644236987082678070
24.46732558474989360775,54.60644235823672687502
24.46732605199187915446,54.60644234687498510539
24.46732651911110778542,54.60644233596684671284
24.46732698623166513130,54.60644232516377627462
24.46732745321829227692,54.60644231443501439571
24.46732794906016650316,54.60644235684375047413
24.46732841559226656614,54.60644234541823038853
24.46732888189577792559,54.60644233388047297240
24.46732934818194848958,54.60644232228227679116
24.46732981425297737132,54.60644231086082101001
24.46733028017719036029,54.60644229946133521025
24.46733074592428991423,54.60644228821546164454
24.46733121150638368135,54.60644227700926478519
24.46733167703100519930,54.60644226572011916687
24.46733214253381660797,54.60644225436283250019
24.46733260775328133718,54.60644224295540283265
24.46733307284477376697,54.60644223116654671912
24.46733353790481046985,54.60644221946699872205
24.46733400275475744934,54.60644220824744365927
24.46733446737674455562,54.60644219708743207775
24.46733493175149831700,54.60644218550441308935
24.46733539551969371928,54.60644217377203801789
24.46733586030039830916,54.60644216134060258128
24.46733632457650386982,54.60644214955844688575
24.46733678856588056760,54.60644213810297031841
24.46733725218684440961,54.60644212594818469597
24.46733772705696452476,54.60644216683229501541
24.46733819074283999839,54.60644215520004962627
24.46733865411625785669,54.60644214283982478264
24.46733911713972275948,54.60644213004312064186
24.46733958012638510127,54.60644211718072682515
24.46734004339203494283,54.60644210494388062216
24.46734050623080491960,54.60644209310044772110
24.46734096876851083380,54.60644208141093258746
24.46734143138148809271,54.60644206919573662162
24.46734189398636871715,54.60644205676123874582
24.46734235596634121634,54.60644204388083977619
24.46734281806981670115,54.60644203142186370314
24.46734328015566006798,54.60644201938521291595
24.46734374218177876514,54.60644200732276232202
24.46734420395145548355,54.60644199538000975735
24.46734466550044828637,54.60644198346978583913
24.46734512705998199067,54.60644197123321674781
24.46734558829464489804,54.60644195851136828423
24.46734604955998904074,54.60644194680243401763
24.46734651060714327286,54.60644193403599899739
24.46734698448657852055,54.60644195904614406345
24.46734744534657224335,54.60644194684761743019
24.46734790583494145721,54.60644193468755247522
24.46734836605161689249,54.60644192212338765557
24.46734882644698316767,54.60644190983779822091
24.46734928657372876160,54.60644189804383330511
24.46734974663410966400,54.60644188598665493828
24.46735020643220792635,54.60644187384802705765
24.46735066601041097556,54.60644186129281507647
24.46735112543079182501,54.60644184914266219266
24.46735158482447758388,54.60644183723889710791
24.46735204387612938604,54.60644182516956846030
24.46735250295694896749,54.60644181302779287535
24.46735296197915943139,54.60644180043455264695
24.46735342075927732708,54.60644178777924651058
24.46735387943541084610,54.60644177522551245829
24.46735433781149282595,54.60644176260061755102
24.46735479614357089417,54.60644175007661260679
24.46735525444761094604,54.60644173687971658637
24.46735571237863382521,54.60644172368724724720
24.46735617853751421080,54.60644175851799531074
24.46735663648283320981,54.60644174540421147412
24.46735709442552320070,54.60644173253815836233
24.46735755212156249172,54.60644171931066637171
24.46735800997582188643,54.60644170621659299059
24.46735846749021092705,54.60644169267565928294
24.46735892499308206993,54.60644167902591306074
24.46735938207685023826,54.60644166492415507719
24.46735983912109446692,54.60644165115360948448
24.46736029624891983758,54.60644163744519374859
24.46736075306994351308,54.60644162373222343376
24.46736120949437065519,54.60644160950929659748
24.46736166602515183399,54.60644159506178141328
24.46736212229172124921,54.60644158042895668359
24.46736257833435246312,54.60644156573731322624
24.46736303414360591546,54.60644155077849859481
24.46736348975682417972,54.60644153590383353958
24.46736394570293171569,54.60644152106091553378
24.46736440156402991875,54.60644150618568914979
24.46736485664776594717,54.60644149202158814660
24.46736532151158627357,54.60644150466790591736
24.46736577668974632616,54.60644148994661861707
24.46736623175334912617,54.60644147480163468344
24.46736668661458580232,54.60644146015440014708
24.46736714131374768044,54.60644144589701198811
24.46736759575091468832,54.60644143171799669290
24.46736805008290360774,54.60644141758166369982
24.46736850437715204976,54.60644140307343263885
24.46736895839190850666,54.60644138859451146573
24.46736941216067151572,54.60644137392938546327
24.46736986606438435388,54.60644135945411647981
24.46737031976817178247,54.60644134494118873135
24.46737077314120156757,54.60644133015074430659
24.46737122672848485649,54.60644131591919148150
24.46737167936737478158,54.60644130162216924873
24.46737213252778175843,54.60644128746463366042
24.46737258604719045252,54.60644127308631112783
24.46737303915813654953,54.60644125914952695666
24.46737349168574127134,54.60644124415232170122
24.46737394446948954396,54.60644122962269619848
24.46737439916309142518,54.60644123243495329234
24.46737485142638846014,54.60644121821641050474
24.46737530349019351661,54.60644120412534618936
24.46737575574319123461,54.60644119000486540472
24.46737620788601930144,54.60644117562631549845
24.46737665970479014277,54.60644116101052247814
24.46737711128291081764,54.60644114613236155265
24.46737756283154752168,54.60644113124512699642
24.46737801439930493075,54.60644111649060050695
24.46737846584043651887,54.60644110190889932710
24.46737891726238345314,54.60644108709853128403
24.46737936811227598355,54.60644107224025844971
24.46737981909329562313,54.60644105699006445320
24.46738026976477442531,54.60644104147949207118
24.46738072070024827553,54.60644102619201589732
24.46738117123322808766,54.60644101087371637959
24.46738162168716002043,54.60644099584602173536
24.46738207201100223642,54.60644098098666177066
24.46738252209839714624,54.60644096606291242324
24.46738297201321898910,54.60644095082914617478
24.46738343093996803645,54.60644096969179628331
24.46738388063615232682,54.60644095392012076218
24.46738433041959837055,54.60644093853700553609
24.46738477981880777179,54.60644092329175691702
24.46738522943302029944,54.60644090841105224854
24.46738567887122428601,54.60644089351922048081
24.46738612785443933717,54.60644087827014203640
24.46738657678717032695,54.60644086271184249881
24.46738702569389189989,54.60644084697949551810
24.46738747446493178472,54.60644083164579143386
24.46738792328036993240,54.60644081629475010686
24.46738837197580807015,54.60644080121542032202
24.46738882036746787207,54.60644078573140802746
24.46738926858263951658,54.60644077003634322409
24.46738971615152280492,54.60644075461388524673
24.46739016438793967723,54.60644073869745795946
24.46739061242847412814,54.60644072349288791202
24.46739106027244048391,54.60644070828833918085
24.46739150782173766174,54.60644069284069246351
24.46739195484486373289,54.60644067737086970737
24.46739236371816161864,54.60644064355881255324
24.46739281095625528906,54.60644062779229557236
24.46739325788223595737,54.60644061261552906217
24.46739370473248342819,54.60644059680810613600
24.46739415146659268885,54.60644058127552114001
24.46739459800993188310,54.60644056547372571231
24.46739504442903268000,54.60644054991752227579
24.46739593686024250019,54.60644051898963624581
24.46739638322530652204,54.60644050381309710929
24.46739682916984648386,54.60644048824744345438
24.46739727486259496914,54.60644047254729827046
24.46739772055014228158,54.60644045708090743574
24.46739816616220153378,54.60644044163920085566
24.46739861156462936265,54.60644042639682993467
24.46739905718334995299,54.60644041134568027474
24.46739950256791829020,54.60644039636927971060
24.46739994783222726937,54.60644038104789643739
24.46740039294624580180,54.60644036540381307532
24.46740083757637762574,54.60644034951157266278
24.46740128026568328323,54.60644031964153555236
24.46740172497056775569,54.60644030411050664497
24.46740216951264912382,54.60644028904913227507
24.46740261380648817635,54.60644027376291376186
24.46740305807722037912,54.60644025816923630146
24.46740350203017300146,54.60644024184787781451
24.46740394593947343083,54.60644022586968304722
24.46740438981538545704,54.60644021003602688324
24.46740483344872529869,54.60644019463786236201
24.46740527700243106324,54.60644017915793568818
24.46740572033241178929,54.60644016360103591978
24.46740616354050601444,54.60644014800930534648
24.46740660652327292723,54.60644013231530635721
24.46740704951514189247,54.60644011658001062415
24.46740749268319703447,54.60644010019853311633
24.46740793494051402490,54.60644008444215558029
24.46740837754104447299,54.60644006875178035898
24.46740882001175521054,54.60644005323906924332
24.46740926246968683699,54.60644003800106816016
24.46740970123640579459,54.60644002150684173102
24.46741014315871609597,54.60644000506979267584
24.46741058479232577838,54.60643998857666048252
24.46741102651473909191,54.60643997234885205216
24.46741146806828837157,54.60643995648479886995
24.46741190961557776973,54.60643994030842662823
24.46741235063905861580,54.60643992419353054402
24.46741279146654690635,54.60643990789724000479
24.46741323219583463811,54.60643989154443289635
24.46741367299468450369,54.60643987560771961398
24.46741411351769102112,54.60643985989465676312
24.46741455401881282228,54.60643984431761310816
24.46741499438986977566,54.60643982856488776179
24.46741543446015754171,54.60643981244518130325
24.46741587450620158961,54.60643979639294798289
24.46741631425995677773,54.60643978079753679822
24.46741675419542971781,54.60643976500467289270
24.46741719374340462423,54.60643974933800848248
24.46741763290723525870,54.60643973357933589341
24.46741807205788887813,54.60643971797520634937
24.46741851115489296831,54.60643970246252365541
24.46741894983957976706,54.60643968646869694794
24.46741938456473164365,54.60643967303241907985
24.46741982280942195871,54.60643965769507701680
24.46742026074791453993,54.60643964228820124163
24.46742069858496648749,54.60643962701934128745
24.46742113594012835165,54.60643961177984095912
24.46742157286278285255,54.60643959654169066198
24.46742200943203116026,54.60643958134780007185
24.46742244576815394907,54.60643956631021467274
24.46742288154857902782,54.60643955141021166355
24.46742331693688043970,54.60643953644306236583
24.46742375211580267091,54.60643952105886000936
24.46742418651841077804,54.60643950523582645928
24.46742462098880466215,54.60643948969617866851
24.46742505505177334157,54.60643947420368959911
24.46742548869139710632,54.60643945914844010758
24.46742592187941056636,54.60643944414502470863
24.46742635477101401875,54.60643942852414056688
24.46742678699337858461,54.60643941318714666977
24.46742721889044958061,54.60643939624930709442
24.46742766780565858653,54.60643940447729249854
24.46742809910987404010,54.60643938915742978679
24.46742853003548390234,54.60643937415208171160
24.46742896066927031029,54.60643935907349089121
24.46742939093843460796,54.60643934341082683659
24.46742982064112581497,54.60643932748394036025
24.46743024979526737184,54.60643931149473218056
24.46743067823434003571,54.60643929604626123364
24.46743153419791738656,54.60643926518354618338
24.46743196145899190697,54.60643924901638257552
24.46743238817879628755,54.60643923269574884216
24.46743281441591122416,54.60643921651571730536
24.46743324019022480798,54.60643920044195454011
24.46743366524790275207,54.60643918445401112649
24.46743408965633648222,54.60643916858707314077
24.46743451358128496054,54.60643915310692619869
24.46743493709046290974,54.60643913619714595598
24.46743535978893646643,54.60643911963559560263
24.46743578294152499097,54.60643910408574441817
24.46743621279110669775,54.60643911592648436226
24.46743663434990878613,54.60643909985717669997
24.46743705547353542329,54.60643908350489539316
24.46743747599687068828,54.60643906733896102423
24.46743789602885144063,54.60643905102237027904
24.46743831557287762735,54.60643903487005701436
24.46743873449170436629,54.60643901857883975026
24.46743915317578554891,54.60643900231279701529
24.46743957143328174197,54.60643898592761047439
24.46743998923981777693,54.60643896947541975351
24.46744040658022356638,54.60643895298601790955
24.46744082347417048595,54.60643893667030823735
24.46744124014971077941,54.60643892049321834747
24.46744165616971500299,54.60643890408191225561
24.46744207175893848216,54.60643888760247932623
24.46744248681754640984,54.60643887101026194841
24.46744290140023991853,54.60643885443568734672
24.46744331551121121038,54.60643883831731670853
24.46744372874462314371,54.60643882232053414327
24.46744414213250706780,54.60643880715474551835
24.46744453950686803978,54.60643879045627357982
24.46744495177518885498,54.60643877395466461167
24.46744536359432231620,54.60643875738159636057
24.46744577462503755783,54.60643874109213413703
24.46744618532310866499,54.60643872494079431590
24.46744659540028266065,54.60643870898751828236
24.46744700483525747359,54.60643869301932085136
24.46744741404120659922,54.60643867677929819138
24.46744782270208418140,54.60643866034578763902
24.46744823085588649292,54.60643864369190225716
24.46744863827732530126,54.60643862743777532387
24.46744904519449193003,54.60643861168684765062
24.46744945183654351695,54.60643859556970625135
24.46744985782338588365,54.60643857935477285537
24.46745026332338923680,54.60643856292791298301
24.46745066812081148555,54.60643854641310923625
24.46745107264321106300,54.60643852953463550648
24.46745147654362639855,54.60643851381610147655
24.46745187988325653805,54.60643849771939528637
24.46745228295758778359,54.60643848143647005600
24.46745268050865362852,54.60643845403082963230
24.46745308232749849253,54.60643843729128121822
24.46745348368390438054,54.60643842070544451417
24.46745388456193381899,54.60643840410143212694
24.46745428493992591257,54.60643838797705029720
24.46745468500202136397,54.60643837156118962639
24.46745508454577233692,54.60643835507484311620
